Date,Open,High,Low,Close,Adj Close,Volume,Intraday_Return
2022-02-09,34.70000076293945,35.0,34.650001525878906,34.95000076293945,30.415637969970703,33816392,0.7204610792602829
2022-02-10,35.099998474121094,35.70000076293945,34.95000076293945,35.650001525878906,31.024818420410156,65813369,1.566960329537691
2022-02-11,35.599998474121094,35.900001525878906,35.5,35.70000076293945,31.06833267211914,42831965,0.2809053177096471
2022-02-14,35.45000076293945,35.54999923706055,35.099998474121094,35.5,30.89427947998047,31655818,0.14104156836244036
2022-02-15,35.54999923706055,35.54999923706055,35.0,35.04999923706055,30.502660751342773,25107194,-1.4064697910844244
2022-02-16,35.349998474121094,35.650001525878906,35.20000076293945,35.45000076293945,30.85076904296875,27419612,0.2828919183449717
2022-02-17,35.70000076293945,35.79999923706055,35.349998474121094,35.54999923706055,30.937793731689453,24941363,-0.4201723324180553
2022-02-18,35.400001525878906,35.75,35.349998474121094,35.650001525878906,31.024818420410156,27682116,0.7062146588249137
2022-02-21,35.650001525878906,36.650001525878906,35.5,36.45000076293945,31.72102928161621,106535067,2.2440370345561265
2022-02-22,36.5,36.5,35.599998474121094,36.150001525878906,31.45995330810547,58439239,-0.9588999290988869
2022-02-23,36.0,36.400001525878906,35.79999923706055,36.04999923706055,31.3729248046875,25600677,0.1388867696126302
2022-02-24,35.79999923706055,35.79999923706055,35.150001525878906,35.25,30.676713943481445,53106485,-1.5363107507867813
2022-02-25,35.45000076293945,36.0,35.29999923706055,36.0,31.329408645629883,47869597,1.5514787735506437
2022-03-01,38.0,38.650001525878906,37.400001525878906,37.95000076293945,33.026424407958984,192173951,-0.1315769396330181
2022-03-02,38.25,38.79999923706055,37.95000076293945,38.29999923706055,33.33101272583008,161319482,0.13071695963541669
2022-03-03,38.900001525878906,38.95000076293945,38.54999923706055,38.599998474121094,33.59209060668945,83783263,-0.7712160411053717
2022-03-04,38.54999923706055,38.75,38.29999923706055,38.400001525878906,33.41803741455078,67319325,-0.3890991287943746
2022-03-07,38.45000076293945,39.20000076293945,37.54999923706055,39.0,33.94019317626953,168693125,1.430427116117696
2022-03-08,38.849998474121094,39.150001525878906,36.900001525878906,37.400001525878906,32.54777908325195,156929352,-3.732296023661532
2022-03-09,37.75,38.20000076293945,37.400001525878906,37.95000076293945,33.026424407958984,54290770,0.5298033455349751
2022-03-10,38.349998474121094,38.400001525878906,38.099998474121094,38.29999923706055,33.33101272583008,53000860,-0.13037611225535456
2022-03-11,38.29999923706055,38.70000076293945,38.29999923706055,38.45000076293945,33.461551666259766,41874902,0.39164890043590134
2022-03-14,38.70000076293945,38.900001525878906,38.650001525878906,38.79999923706055,33.766143798828125,48857475,0.2583939848829563
2022-03-15,39.0,39.0,38.29999923706055,38.70000076293945,33.67911911010742,44083317,-0.7692288129757612
2022-03-16,39.0,39.0,38.20000076293945,38.54999923706055,33.54857635498047,50796341,-1.153848110101162
2022-03-17,38.900001525878906,38.900001525878906,38.54999923706055,38.849998474121094,33.809654235839844,45613736,-0.12854254446377616
2022-03-18,38.900001525878906,39.20000076293945,38.79999923706055,39.04999923706055,33.983707427978516,61384637,0.3855982141333646
2022-03-21,39.599998474121094,40.25,39.599998474121094,39.75,34.592891693115234,108954077,0.37879174661315557
2022-03-22,40.099998474121094,40.150001525878906,39.45000076293945,39.79999923706055,34.63640213012695,75633330,-0.748127801685963
2022-03-23,39.900001525878906,40.0,39.599998474121094,40.0,34.81045913696289,54676113,0.25062273257367
2022-03-24,40.0,40.150001525878906,39.849998474121094,40.0,34.81045913696289,52508866,0.0
2022-03-25,40.150001525878906,40.20000076293945,39.95000076293945,40.0,34.81045913696289,56868125,-0.3736027899830139
2022-03-28,39.849998474121094,40.0,39.150001525878906,40.0,34.81045913696289,45679796,0.37641538675671077
2022-03-29,39.849998474121094,39.900001525878906,39.349998474121094,39.400001525878906,34.28830337524414,35138419,-1.1292270149882668
2022-03-30,39.25,39.25,38.349998474121094,38.95000076293945,33.89668273925781,79595936,-0.7643292663962977
2022-03-31,38.900001525878906,39.150001525878906,38.650001525878906,38.95000076293945,33.89668273925781,30203082,0.12853273804445484
2022-04-01,38.70000076293945,39.20000076293945,38.5,39.20000076293945,34.1142463684082,36261897,1.291989638612148
2022-04-06,39.20000076293945,39.349998474121094,38.900001525878906,39.349998474121094,34.24478530883789,36592713,0.3826472149547807
2022-04-07,39.04999923706055,39.599998474121094,38.75,38.79999923706055,33.766143798828125,43161380,-0.6402048780649823
2022-04-08,39.0,39.20000076293945,38.849998474121094,39.20000076293945,34.1142463684082,30008036,0.5128224690755208
2022-04-11,39.400001525878906,39.5,39.099998474121094,39.400001525878906,34.28830337524414,30651056,0.0
2022-04-12,39.400001525878906,39.54999923706055,39.04999923706055,39.349998474121094,34.24478530883789,37186124,-0.12691129396268994
2022-04-13,39.45000076293945,39.650001525878906,39.400001525878906,39.5,34.375328063964844,28052076,0.12674077590264002
2022-04-14,39.650001525878906,39.70000076293945,39.400001525878906,39.5,34.375328063964844,22922406,-0.37831404818736947
2022-04-15,39.5,39.70000076293945,39.400001525878906,39.54999923706055,34.41883850097656,29517664,0.12658034698872625
2022-04-18,39.5,39.54999923706055,38.400001525878906,38.5,33.505062103271484,54938992,-2.5316455696202533
2022-04-19,38.599998474121094,38.79999923706055,38.54999923706055,38.599998474121094,33.59209060668945,23266767,0.0
2022-04-20,38.75,38.79999923706055,38.25,38.29999923706055,33.33101272583008,42165190,-1.1612922914566532
2022-04-21,38.349998474121094,38.45000076293945,37.79999923706055,37.79999923706055,32.895877838134766,49700587,-1.4341571289284172
2022-04-22,37.70000076293945,38.04999923706055,37.54999923706055,37.599998474121094,32.72182846069336,47897632,-0.26525805515809286
2022-04-25,37.29999923706055,37.349998474121094,36.599998474121094,36.599998474121094,31.851564407348633,72733030,-1.8766776870170712
2022-04-26,36.599998474121094,36.79999923706055,36.099998474121094,36.099998474121094,31.41643524169922,76300268,-1.366120275533719
2022-04-27,35.70000076293945,35.70000076293945,35.29999923706055,35.599998474121094,30.981304168701172,62808635,-0.28011845008746555
2022-04-28,35.650001525878906,36.20000076293945,35.599998474121094,36.04999923706055,31.3729248046875,35353418,1.1220131670717486
2022-04-29,36.25,36.349998474121094,36.04999923706055,36.099998474121094,31.41643524169922,22502249,-0.4137973127693965
2022-05-03,36.099998474121094,36.150001525878906,35.5,36.0,31.329408645629883,21594862,-0.2770040951463734
2022-05-04,36.20000076293945,36.20000076293945,36.0,36.04999923706055,31.3729248046875,15661216,-0.4143688472859747
2022-05-05,36.400001525878906,36.599998474121094,36.25,36.349998474121094,31.634000778198242,20202537,-0.13737101555411305
2022-05-06,35.900001525878906,35.900001525878906,35.599998474121094,35.79999923706055,31.155359268188477,26251831,-0.27855789573232087
2022-05-09,35.5,35.5,35.0,35.0,30.459150314331055,38019713,-1.4084507042253522
2022-05-10,34.650001525878906,34.79999923706055,34.20000076293945,34.599998474121094,30.11104393005371,35761098,-0.1443089453270786
2022-05-11,34.599998474121094,34.79999923706055,34.20000076293945,34.20000076293945,29.762939453125,37128249,-1.1560628000628874
2022-05-12,34.0,34.150001525878906,33.20000076293945,33.20000076293945,28.89267921447754,55739317,-2.3529389325310204
2022-05-13,33.25,33.70000076293945,33.25,33.349998474121094,29.023216247558594,31940051,0.30074729058975563
2022-05-16,33.650001525878906,33.650001525878906,33.099998474121094,33.20000076293945,28.89267921447754,28541799,-1.3372978975747596
2022-05-17,33.400001525878906,33.45000076293945,33.0,33.0,28.7186279296875,33297434,-1.1976093042061033
2022-05-18,33.099998474121094,33.650001525878906,33.04999923706055,33.54999923706055,29.197269439697266,30934011,1.359518983939778
2022-05-19,33.150001525878906,33.20000076293945,32.900001525878906,32.95000076293945,28.675113677978516,46276518,-0.603320524082994
2022-05-20,33.099998474121094,33.45000076293945,33.0,33.349998474121094,29.023216247558594,19538898,0.7552870438814674
2022-05-23,33.650001525878906,33.650001525878906,33.349998474121094,33.54999923706055,29.197269439697266,26062867,-0.2971836085696802
2022-05-24,33.599998474121094,33.95000076293945,33.54999923706055,33.54999923706055,29.197269439697266,25334156,-0.14880725991418292
2022-05-25,33.650001525878906,33.900001525878906,33.54999923706055,33.849998474121094,29.458345413208008,19319640,0.5943445443483194
2022-05-26,33.95000076293945,34.20000076293945,33.900001525878906,34.04999923706055,29.632400512695312,23530520,0.29454630890687405
2022-05-27,34.25,34.45000076293945,33.900001525878906,34.400001525878906,29.936994552612305,28322599,0.43796065950045626
2022-05-30,34.5,34.650001525878906,34.29999923706055,34.5,30.024019241333008,34415741,0.0
2022-05-31,34.45000076293945,34.650001525878906,34.20000076293945,34.650001525878906,30.154558181762695,55549745,0.5805537257189541
2022-06-01,34.400001525878906,34.45000076293945,34.150001525878906,34.150001525878906,29.71942901611328,28384945,-0.7267441538103613
2022-06-02,33.900001525878906,33.95000076293945,33.70000076293945,33.75,29.37132453918457,25584781,-0.4424823573072605
2022-06-06,33.75,34.650001525878906,33.650001525878906,34.650001525878906,30.154558181762695,28049127,2.6666711877893516
2022-06-07,34.54999923706055,34.79999923706055,34.400001525878906,34.75,30.24158477783203,26168588,0.5788734221589199
2022-06-08,34.75,34.900001525878906,34.650001525878906,34.75,30.24158477783203,16083832,0.0
2022-06-09,34.599998474121094,34.650001525878906,34.400001525878906,34.5,30.024019241333008,14089724,-0.2890129437314488
2022-06-10,34.29999923706055,34.650001525878906,34.20000076293945,34.5,30.024019241333008,17840593,0.5830926162918273
2022-06-13,33.95000076293945,34.150001525878906,33.79999923706055,34.0,29.588890075683594,27052054,0.14727315445343703
2022-06-14,33.95000076293945,34.099998474121094,33.70000076293945,34.0,29.588890075683594,29224193,0.14727315445343703
2022-06-15,34.0,34.20000076293945,33.79999923706055,33.79999923706055,29.41483497619629,25008314,-0.588237538057215
2022-06-16,34.150001525878906,34.150001525878906,33.54999923706055,33.54999923706055,29.197269439697266,25614060,-1.7569612357518551
2022-06-17,33.5,33.5,33.099998474121094,33.150001525878906,28.84916877746582,48590727,-1.0447715645405784
2022-06-20,33.150001525878906,33.29999923706055,32.150001525878906,32.150001525878906,27.978904724121094,54875133,-3.0165911130331
2022-06-21,32.20000076293945,32.29999923706055,31.5,31.850000381469727,27.717824935913086,62025573,-1.086957680673595
2022-06-22,31.899999618530273,31.950000762939453,31.0,31.0,26.978103637695312,54209896,-2.8213154523283315
2022-06-23,30.649999618530273,30.899999618530273,29.0,29.0,25.237581253051758,131477308,-5.383359344424664
2022-06-24,29.0,29.399999618530273,28.700000762939453,29.0,25.237581253051758,78747346,0.0
2022-06-27,29.25,29.649999618530273,29.25,29.450000762939453,25.62919807434082,39772894,0.6837632921006944
2022-06-28,29.299999237060547,29.350000381469727,28.799999237060547,29.200000762939453,25.411632537841797,40017339,-0.3412917294366655
2022-06-29,29.0,29.350000381469727,28.850000381469727,29.100000381469727,25.324607849121094,35526095,0.3448289016197468
2022-06-30,29.100000381469727,29.149999618530273,28.450000762939453,28.450000762939453,24.75893783569336,49396094,-2.233675635771399
2022-07-01,28.450000762939453,28.950000762939453,28.350000381469727,28.700000762939453,24.976503372192383,35111027,0.8787345985792163
2022-07-04,28.75,28.950000762939453,28.399999618530273,28.649999618530273,24.9329891204834,35181116,-0.34782741380774457
2022-07-05,29.149999618530273,29.5,28.899999618530273,29.200000762939453,25.411632537841797,33905469,0.17153051479765583
2022-07-06,29.299999237060547,29.299999237060547,29.0,29.0,25.237581253051758,31976833,-1.0238882077549283
2022-07-07,29.100000381469727,29.25,28.649999618530273,29.049999237060547,25.28109359741211,32393064,-0.17182523626707363
2022-07-08,29.200000762939453,29.600000381469727,29.149999618530273,29.350000381469727,25.542173385620117,27259614,0.5136973103118972
2022-07-11,29.350000381469727,29.450000762939453,29.100000381469727,29.100000381469727,25.324607849121094,20100394,-0.8517887453174916
2022-07-12,29.100000381469727,29.149999618530273,28.799999237060547,28.899999618530273,25.150554656982422,29133023,-0.6872878361431549
2022-07-13,29.100000381469727,29.200000762939453,28.899999618530273,29.049999237060547,25.28109359741211,44474959,-0.17182523626707363
2022-07-14,29.049999237060547,29.25,28.700000762939453,29.25,25.45514678955078,30542519,0.6884708027265697
2022-07-15,29.149999618530273,29.149999618530273,28.850000381469727,28.950000762939453,25.194068908691406,39580844,-0.6861024295303375
2022-07-18,29.0,30.649999618530273,28.75,30.649999618530273,26.673511505126953,66739452,5.689653857000943
2022-07-19,30.049999237060547,30.5,29.700000762939453,30.25,26.325408935546875,64266029,0.6655599601240354
2022-07-20,30.25,30.5,30.100000381469727,30.5,26.542972564697266,58811605,0.8264462809917356
2022-07-21,30.350000381469727,30.5,29.899999618530273,30.5,26.542972564697266,72278744,0.494232674283115
2022-07-22,30.5,30.799999237060547,30.299999237060547,30.799999237060547,26.80405044555664,66881826,0.9836040559362192
2022-07-25,30.75,31.350000381469727,30.649999618530273,31.299999237060547,27.239181518554688,113999013,1.7886154050749492
2022-07-26,27.75,28.100000381469727,27.649999618530273,27.850000381469727,26.901107788085938,100113840,0.36036173502604163
2022-07-27,27.899999618530273,27.899999618530273,27.5,27.600000381469727,26.659626007080078,48627989,-1.0752660973561345
2022-07-28,27.600000381469727,27.799999237060547,27.299999237060547,27.350000381469727,26.418142318725586,41347259,-0.9057970889299214
2022-07-29,27.600000381469727,27.700000762939453,27.399999618530273,27.700000762939453,26.75621795654297,23263169,0.3623202177086399
2022-08-01,27.799999237060547,28.649999618530273,27.799999237060547,28.600000381469727,27.625553131103516,47068317,2.8777020372816686
2022-08-02,28.200000762939453,28.5,28.100000381469727,28.350000381469727,27.384071350097656,35855147,0.5319135264967918
2022-08-03,28.299999237060547,28.450000762939453,28.0,28.049999237060547,27.09429168701172,28445591,-0.8833922499637739
2022-08-04,28.049999237060547,28.100000381469727,27.700000762939453,27.850000381469727,26.901107788085938,25588665,-0.7130084172215431
2022-08-05,28.100000381469727,28.299999237060547,28.0,28.299999237060547,27.335773468017578,18412397,0.7117396899492842
2022-08-08,28.299999237060547,28.299999237060547,27.850000381469727,27.950000762939453,26.997699737548828,24986783,-1.2367437581508827
2022-08-09,27.950000762939453,28.149999618530273,27.799999237060547,28.0,27.045995712280273,14181284,0.17888814202410971
2022-08-10,28.0,28.100000381469727,27.799999237060547,28.0,27.045995712280273,14565558,0.0
2022-08-11,28.200000762939453,28.5,28.100000381469727,28.450000762939453,27.48066520690918,28211787,0.88652479871047
2022-08-12,28.450000762939453,29.0,28.450000762939453,28.75,27.770442962646484,28383117,1.0544788366098834
2022-08-15,29.0,29.299999237060547,28.850000381469727,29.149999618530273,28.15681266784668,26949109,0.5172400638974947
2022-08-16,29.200000762939453,29.299999237060547,29.0,29.0,28.011924743652344,17340312,-0.6849341017596597
2022-08-17,29.0,29.399999618530273,28.950000762939453,29.200000762939453,28.205110549926758,21101037,0.6896578032394935
2022-08-18,29.100000381469727,29.200000762939453,28.899999618530273,29.200000762939453,28.205110549926758,14766933,0.34364391807157746
2022-08-19,29.100000381469727,29.25,29.0,29.200000762939453,28.205110549926758,14696503,0.34364391807157746
2022-08-22,29.0,29.100000381469727,28.899999618530273,29.049999237060547,28.06022071838379,8674000,0.17241116227774783
2022-08-23,28.950000762939453,28.950000762939453,28.700000762939453,28.799999237060547,27.81873893737793,14059703,-0.5181399721098859
2022-08-24,28.799999237060547,29.200000762939453,28.799999237060547,29.049999237060547,28.06022071838379,14947021,0.8680555785511752
2022-08-25,29.100000381469727,29.25,29.049999237060547,29.149999618530273,28.15681266784668,9740992,0.17181868180450385
2022-08-26,29.200000762939453,29.399999618530273,29.100000381469727,29.25,28.253406524658203,12651621,0.17123025943206735
2022-08-29,28.600000381469727,29.0,28.600000381469727,28.799999237060547,27.81873893737793,17879338,0.6992966885427103
2022-08-30,28.799999237060547,29.100000381469727,28.649999618530273,29.0,28.011924743652344,20241031,0.6944471119363338
2022-08-31,28.850000381469727,29.100000381469727,28.75,28.950000762939453,27.9636287689209,18955507,0.3466217682754574
2022-09-01,28.700000762939453,28.75,28.399999618530273,28.549999237060547,27.577255249023438,18624563,-0.5226533863811058
2022-09-02,28.649999618530273,28.799999237060547,28.549999237060547,28.549999237060547,27.577255249023438,15761720,-0.34904147574594807
2022-09-05,28.700000762939453,29.0,28.549999237060547,29.0,28.011924743652344,17123752,1.0452934811344616
2022-09-06,29.200000762939453,29.25,29.0,29.200000762939453,28.205110549926758,18305592,0.0
2022-09-07,29.200000762939453,29.549999237060547,28.75,28.75,27.770442962646484,29816714,-1.5410984629513866
2022-09-08,29.0,29.350000381469727,28.850000381469727,29.25,28.253406524658203,28180371,0.8620689655172413
2022-09-12,29.700000762939453,29.899999618530273,29.350000381469727,29.700000762939453,28.68807601928711,22214705,0.0
2022-09-13,29.649999618530273,29.799999237060547,29.450000762939453,29.799999237060547,28.784666061401367,22043507,0.5059009121758256
2022-09-14,29.25,29.600000381469727,29.200000762939453,29.299999237060547,28.30170249938965,20012457,0.17093756260016024
2022-09-15,29.350000381469727,29.649999618530273,29.149999618530273,29.5,28.494888305664062,20304529,0.511071947464016
2022-09-16,29.200000762939453,29.5,29.149999618530273,29.350000381469727,28.350000381469727,46164040,0.5136973103118972
2022-09-19,29.450000762939453,29.649999618530273,29.25,29.299999237060547,28.30170249938965,19691127,-0.5093430288384629
2022-09-20,29.149999618530273,29.25,28.450000762939453,28.600000381469727,27.625553131103516,47509708,-1.8867898602335471
2022-09-21,28.399999618530273,28.450000762939453,27.899999618530273,28.350000381469727,27.384071350097656,45258411,-0.17605365398640235
2022-09-22,27.950000762939453,28.450000762939453,27.5,28.450000762939453,27.48066520690918,37855645,1.788908716821859
2022-09-23,28.0,28.049999237060547,27.799999237060547,27.850000381469727,26.901107788085938,25497084,-0.5357129233224052
2022-09-26,27.5,27.549999237060547,27.0,27.100000381469727,26.176660537719727,31999797,-1.4545440673828125
2022-09-27,27.100000381469727,27.200000762939453,26.700000762939453,26.799999237060547,25.88688087463379,28443667,-1.1070152774400426
2022-09-28,26.799999237060547,27.200000762939453,26.5,26.649999618530273,25.741992950439453,25199597,-0.5597000850762918
2022-09-29,26.799999237060547,27.0,26.700000762939453,27.0,26.080068588256836,20420706,0.7462715247501978
2022-09-30,26.950000762939453,26.950000762939453,26.399999618530273,26.700000762939453,25.79029083251953,23402778,-0.927643758525565
2022-10-03,26.450000762939453,26.649999618530273,26.200000762939453,26.450000762939453,25.54880714416504,15776157,0.0
2022-10-04,26.649999618530273,27.399999618530273,26.649999618530273,27.200000762939453,26.27325439453125,24924289,2.063794192427504
2022-10-05,27.299999237060547,27.75,27.25,27.600000381469727,26.659626007080078,21246106,1.0989053215866738
2022-10-06,27.799999237060547,27.850000381469727,27.450000762939453,27.799999237060547,26.85280990600586,18175103,0.0
2022-10-07,27.649999618530273,27.799999237060547,27.5,27.549999237060547,26.611328125,13730365,-0.36166503742990663
2022-10-11,27.100000381469727,27.700000762939453,27.0,27.350000381469727,26.418142318725586,31446284,0.9225092121066666
2022-10-12,27.350000381469727,27.549999237060547,27.049999237060547,27.5,26.563032150268555,17299134,0.5484446670498101
2022-10-13,27.399999618530273,27.549999237060547,26.899999618530273,26.899999618530273,25.983474731445312,21408594,-1.8248175436537464
2022-10-14,27.25,27.350000381469727,26.899999618530273,26.899999618530273,25.983474731445312,20036745,-1.2844050696136755
2022-10-17,26.799999237060547,27.100000381469727,26.399999618530273,27.049999237060547,26.12836265563965,27557515,0.9328358474513907
2022-10-18,27.200000762939453,27.399999618530273,27.0,27.200000762939453,26.27325439453125,25840672,0.0
2022-10-19,27.200000762939453,27.75,27.100000381469727,27.450000762939453,26.51473617553711,35346488,0.9191176212782686
2022-10-20,27.0,28.600000381469727,26.899999618530273,28.600000381469727,27.625553131103516,73591887,5.9259273387767655
2022-10-21,28.100000381469727,28.200000762939453,27.799999237060547,28.049999237060547,27.09429168701172,20154626,-0.1779400132754178
2022-10-24,28.149999618530273,28.200000762939453,27.75,28.0,27.045995712280273,18132855,-0.5328583323728833
2022-10-25,27.450000762939453,27.549999237060547,27.049999237060547,27.25,26.321550369262695,24261324,-0.7286002090370662
2022-10-26,27.299999237060547,27.5,27.149999618530273,27.299999237060547,26.36984634399414,13569094,0.0
2022-10-27,27.350000381469727,27.649999618530273,27.049999237060547,27.049999237060547,26.12836265563965,21823301,-1.0968963079519283
2022-10-28,27.0,27.149999618530273,26.600000381469727,27.149999618530273,26.224956512451172,20622725,0.5555541427047165
2022-10-31,27.0,27.100000381469727,26.75,26.850000381469727,25.935178756713867,15791874,-0.5555541427047165
2022-11-01,26.850000381469727,27.100000381469727,26.75,27.0,26.080068588256836,10424640,0.5586577891961382
2022-11-02,26.899999618530273,27.200000762939453,26.850000381469727,27.200000762939453,26.27325439453125,13784877,1.115245905812287
2022-11-03,26.799999237060547,27.0,26.75,26.850000381469727,25.935178756713867,13390542,0.18657143967390602
2022-11-04,26.649999618530273,26.799999237060547,26.549999237060547,26.75,25.838584899902344,20302062,0.37523595835323886
2022-11-07,26.799999237060547,27.149999618530273,26.799999237060547,27.149999618530273,26.224956512451172,20515305,1.3059716098264897
2022-11-08,27.25,27.450000762939453,27.149999618530273,27.399999618530273,26.46643829345703,19213121,0.5504573157074254
2022-11-09,27.399999618530273,27.799999237060547,27.350000381469727,27.799999237060547,26.85280990600586,19999240,1.4598526426976983
2022-11-10,27.649999618530273,27.799999237060547,27.450000762939453,27.549999237060547,26.611328125,11558444,-0.36166503742990663
2022-11-11,27.799999237060547,28.100000381469727,27.649999618530273,28.0,27.045995712280273,32637586,0.7194272245620404
2022-11-14,28.149999618530273,29.0,28.049999237060547,28.950000762939453,27.9636287689209,55406854,2.8419223987575606
2022-11-15,28.649999618530273,29.149999618530273,28.450000762939453,29.100000381469727,28.108518600463867,33335032,1.5706833121505566
2022-11-16,28.899999618530273,29.049999237060547,28.600000381469727,28.799999237060547,27.81873893737793,25127208,-0.34602208577749505
2022-11-17,28.399999618530273,28.600000381469727,28.299999237060547,28.399999618530273,27.4323673248291,20555680,0.0
2022-11-18,28.299999237060547,28.549999237060547,28.049999237060547,28.399999618530273,27.4323673248291,22489228,0.35335824793510967
2022-11-21,28.200000762939453,29.0,28.200000762939453,29.0,28.011924743652344,27396844,2.8368766504145237
2022-11-22,28.899999618530273,29.0,28.649999618530273,29.0,28.011924743652344,20720138,0.34602208577749505
2022-11-23,29.0,29.049999237060547,28.850000381469727,29.0,28.011924743652344,19219695,0.0
2022-11-24,29.049999237060547,29.5,29.0,29.200000762939453,28.205110549926758,50372888,0.5163563849170149
2022-11-25,29.299999237060547,29.600000381469727,28.75,28.75,27.770442962646484,37263851,-1.8771305507915237
2022-11-28,28.399999618530273,28.649999618530273,27.899999618530273,27.899999618530273,26.949403762817383,44150134,-1.7605634039296354
2022-11-29,28.100000381469727,28.950000762939453,28.100000381469727,28.700000762939453,27.72214698791504,36510881,2.1352326452827772
2022-11-30,28.600000381469727,29.200000762939453,28.600000381469727,29.149999618530273,28.15681266784668,53149990,1.9230742298062968
2022-12-01,29.299999237060547,29.450000762939453,29.049999237060547,29.25,28.253406524658203,34678909,-0.17064586471833276
2022-12-02,28.799999237060547,29.299999237060547,28.799999237060547,29.0,28.011924743652344,24592713,0.6944471119363338
2022-12-05,28.799999237060547,29.25,28.549999237060547,29.200000762939453,28.205110549926758,31417106,1.3888942238726676
2022-12-06,29.100000381469727,29.399999618530273,28.799999237060547,29.0,28.011924743652344,32115437,-0.34364391807157746
2022-12-07,28.799999237060547,29.25,28.799999237060547,29.0,28.011924743652344,22806354,0.6944471119363338
2022-12-08,29.0,29.100000381469727,28.799999237060547,28.950000762939453,27.9636287689209,23874104,-0.17241116227774783
2022-12-09,28.850000381469727,29.049999237060547,28.850000381469727,29.049999237060547,28.06022071838379,20354544,0.6932369252905765
2022-12-12,29.0,29.049999237060547,28.549999237060547,29.0,28.011924743652344,17541124,0.0
2022-12-13,29.149999618530273,29.5,28.899999618530273,29.149999618530273,28.15681266784668,45233741,0.0
2022-12-14,29.350000381469727,29.350000381469727,29.0,29.049999237060547,28.06022071838379,27900314,-1.022150393560427
2022-12-15,29.299999237060547,29.700000762939453,29.100000381469727,29.25,28.253406524658203,42268016,-0.17064586471833276
2022-12-16,29.049999237060547,29.450000762939453,28.75,29.399999618530273,28.398296356201172,108224679,1.2048206218994095
2022-12-19,29.0,29.149999618530273,28.299999237060547,28.299999237060547,27.335773468017578,111947571,-2.413795734273976
2022-12-20,28.450000762939453,29.149999618530273,28.399999618530273,28.450000762939453,27.48066520690918,104836228,0.0
2022-12-21,28.850000381469727,29.75,28.75,29.700000762939453,28.68807601928711,143399534,2.9462751134508802
2022-12-22,29.850000381469727,30.850000381469727,29.450000762939453,30.649999618530273,29.60570526123047,156819114,2.680064411513945
2022-12-23,30.25,30.700000762939453,30.049999237060547,30.700000762939453,29.654003143310547,37112347,1.4876058278990185
2022-12-26,30.700000762939453,30.899999618530273,30.450000762939453,30.600000381469727,29.557411193847656,18885354,-0.32573413350023567
2022-12-27,30.600000381469727,30.700000762939453,30.200000762939453,30.299999237060547,29.26763153076172,20232828,-0.9803958845400855
2022-12-28,30.350000381469727,30.600000381469727,30.200000762939453,30.600000381469727,29.557411193847656,32698642,0.8237232186416649
2022-12-29,30.399999618530273,30.399999618530273,29.700000762939453,29.950000762939453,28.92955780029297,31456984,-1.480259411965664
2022-12-30,29.950000762939453,30.149999618530273,29.799999237060547,29.799999237060547,28.784666061401367,17935513,-0.5008398065369007
2023-01-03,29.850000381469727,30.299999237060547,29.5,30.25,29.219335556030273,26084835,1.3400322057569725
